y_log_return,volatility,avg_volume_mln,momentum_90,trend_ma30,.fitted,.resid,.hat,.sigma,.cooksd,.std.resid
-9.260689039667862e-4,0.23318213485853884,2.237240633466136,-0.08934221672556975,0.026905276149336625,-0.008459035296270616,0.0075329663923038295,0.007197400030412237,0.1585419124831384,3.3036548390636177e-6,0.047733795444718514
0.08569472110488298,0.0914165652202151,11.375529458167327,0.04376502796675898,-0.009992025518341196,0.19493524045854402,-0.10924051935366104,0.011038693067895195,0.15846568701227318,0.0010738394310574042,-0.6935623298666637
0.3962928712425231,0.35505192120679363,2.476593900398406,-0.14728786999488985,-0.037233054781801285,-0.14091698527483446,0.5372098565173575,0.00991573218413306,0.15668173045702014,0.023274544519041138,3.4087824338883252
-0.17522932848446274,0.34569090861522916,12.110013920318726,-0.10266216922477499,-0.0039047054171609643,-0.07534180605601537,-0.09988752242844737,0.009256855824856946,0.158478358012527,7.501992189550906e-4,-0.6336101037609457
0.12396894354633935,0.39297021462369186,4.424943187250998,-0.29238038299380825,-0.16983393598500077,-0.3400810641670207,0.4640500077133601,0.03642571311626989,0.15711775572728656,0.06735657626473755,2.984788576037671
0.2820985850260805,0.20786262635510372,1.2167999840637456,0.11654495205140937,0.04864307514641601,0.22321817267384592,0.05888041235223457,0.0033677390480760377,0.15852019993143251,9.371800020847965e-5,0.37238721569919786
0.05542668928143626,0.11263554687831714,0.866875438247012,-0.027710934330379158,-0.015642655367231712,0.10155884608597758,-0.04613215680454132,0.006740369302838424,0.15852867852629482,1.1592535082387571e-4,-0.2922562166572894
-0.10589468587050786,0.4284651118639115,4.214720713147411,-0.26952410965230983,-0.0892810653850005,-0.3141214720142296,0.2082267861437217,0.021869302333911562,0.15826074133380688,0.007901819770963273,1.3293200104959184
-0.03065768339926342,0.1795873350289516,0.95035303187251,0.07436846796555391,-0.024248564674096564,0.17511618824832703,-0.20577387164759045,0.005482314421603067,0.1582718749881526,0.0018712514648049471,-1.3027928438520107
0.4323881519745946,0.2009186961861166,2.5117370398406367,0.17229244132475513,0.04494451626804569,0.28484959304127483,0.1475385589333198,0.0039040503745881995,0.15840354578369042,6.828682427946498e-4,0.9333538878910721
0.22909158167344926,0.18026765170563772,0.7076494422310756,0.0893265585788192,0.03169856150409354,0.20333534638129083,0.025756235292158425,0.0028570367172105816,0.15853805353089234,1.519772245148392e-5,0.16285273632717687
0.28711794300941146,0.16565488431892297,1.8158842589641433,0,0.014362444945751344,0.11341567952425578,0.17370226348515566,0.003569938205244293,0.1583500120152732,8.649495720881734e-4,1.0986856638404692
0.26384314028687167,0.1478224149161852,0.5507987450199204,0.09782017489181766,0.01781907325935178,0.2240569056408783,0.039786234645993374,0.0035164457226219666,0.15853219477265953,4.469326715574779e-5,0.2516454964857582
0.12673893905694947,0.15032926684433637,3.6495752709163343,0.07263235313219163,0.026184092940125112,0.20063592203081043,-0.07389698297386096,0.003191359997827303,0.1585075089315324,1.3983580990591164e-4,-0.46731766875453606
0.22913402071647623,0.11169835188307077,1.0246312948207172,0.07151885881228609,0.008483676128064431,0.21158488740194664,0.01754913331452959,0.004992442080363961,0.15854031110881767,1.238181752535084e-5,0.11107948923160921
0.15220588154804113,0.20304367526619274,1.461753585657371,0.014098326561358638,0.01923479300552991,0.11156718344555343,0.0406386981024877,0.0027205340974226604,0.1585317665569832,3.601743404849071e-5,0.2569346866270178
0.10454288647302884,0.1228922018889513,1.2244456812749005,0.03802346060308054,-0.010624835222778769,0.16697443387447036,-0.06243154740144152,0.005095374510321244,0.15851741356064367,1.5996839444436904e-4,-0.3951889248800142
0.25567418485254434,0.21431160839173205,5.926448673306774,0.17714019805195697,0.021353065539112058,0.28053409827716874,-0.024859913424624402,0.005428283273236307,0.15853833208204784,2.7039726494670452e-5,-0.15738848328839544
0.5679716066752976,0.27120319941044246,2.1937610199203186,0.3348460249353327,0.05417055130834731,0.4240171634834407,0.14395444319185685,0.017335084196512855,0.1584084010562678,0.0029660466629542162,0.9168826176942518
0.13920197969137163,0.19029169417241062,1.6118693466135459,0.08629581345283585,0.015894134477825374,0.19241698528720658,-0.05321500559583495,0.0025093436530859016,0.1585242594150745,5.694078768702631e-5,-0.33641169466459336
0.282416130846494,0.23969480371536467,5.149174442231077,0.1503706065976349,0.03844204348406036,0.24408732050310616,0.03832881034338781,0.00401580497867727,0.1585329150948428,4.741668375522263e-5,0.24248814268141627
0.25602248084253926,0.2014799360379998,2.5144829362549816,-0.05817452952068602,0.0541781767955802,0.04554783956291705,0.2104746412796222,0.01015256311877022,0.15825803248190798,0.003659750726069555,1.335694191307077
-0.2919488973009448,0.44411060735351077,10.225185980079681,-0.36936614282454733,-0.12302961491153364,-0.4296136855510567,0.1376647882501119,0.030115754911555555,0.15841823445135095,0.004837405166227204,0.8825804628224633
0.36562048527372587,0.14179295554194568,3.1869326812749006,0.10048099563932653,0.02322168453679982,0.23276105652580945,0.13285942874791642,0.00342390334327075,0.1584298413862468,4.85174651229258e-4,0.8402887292492291
0.023157646675230723,0.14387110685640822,0.6698473187250994,0.014991867141060902,-0.0052096177558568725,0.1339320819991944,-0.11077443532396368,0.004146285250256423,0.1584640657303003,4.090345076316596e-4,-0.7008630459293523
-0.06354343079326238,0.2508873790553231,1.4826120637450186,-0.1764218346667664,-0.02179956795341422,-0.11976474975675859,0.056221318963496206,0.008197174438371596,0.15852205090090388,2.1000436986892503e-4,0.35643451356041084
0.48317409243548054,0.1672055440547219,2.4564407131474106,0.22018159328672327,0.0230101010101011,0.3455853939248154,0.13758869851066513,0.006933477070694972,0.1584212651126973,0.0010611400409409146,0.8717360021186817
0.3069644059984608,0.16952397708795958,2.623183466135459,0.128515732505314,0.018336953149239874,0.24759378461245624,0.059370621386004574,0.003293001515567217,0.158519832483271,9.315643947029428e-5,0.37547344835209095
-0.5753641449035618,0.46834618388477156,7.871860127490037,-0.23969479873093938,-0.010205992509363295,-0.2805645660562196,-0.2947995788473422,0.023552481189660385,0.1579764933985803,0.017116120993645553,-1.883622182962445
0.37024241128648777,0.12958646517398087,3.4202171832669337,0.18695051895756798,0.02391183191216627,0.32929041124535363,0.04095200004113414,0.00579189429785932,0.1585315709282313,7.834820288758754e-5,0.2593151306330428
0.34781829827072674,0.21518932941701702,2.470912585657369,0.21341747096106406,0.057483685721743755,0.3241091659170131,0.023709132353713636,0.005603748073491052,0.15853868806042537,2.5398247117390786e-5,0.15011611364823302
0.07555071535850316,0.26186844993849806,1.8575474940239045,-0.011803773660569316,-0.023785299238056435,0.04717683752533105,0.028373877833172113,0.0041776222219267155,0.1585371450134966,2.704055293740891e-5,0.179522606242113
0.4256845744766191,0.13445558031770408,0.8280245258964138,0.19106434497740804,0.06831814531615518,0.33987005742903326,0.08581451704758586,0.005964419336963099,0.15849525843391832,3.544039978228283e-4,0.5434394830617931
-0.05593940501830585,0.16606716237598843,7.903353840637451,-0.004245342092793408,-0.004362690449646996,0.1086558956964704,-0.16459530071477624,0.004228336332441463,0.15836954020092764,9.210806066412556e-4,-1.0414272582050872
0.15210517163578652,0.15175728398983593,4.909483266932271,0.16178930493868887,0.05994429495350055,0.30202967519968743,-0.1499245035639009,0.0047588247302357166,0.1583988973943947,8.609958437941848e-4,-0.948854982573686
-0.07853929402839224,0.21182996712091368,5.294284928286854,-0.050440382806032684,-0.00848071726848449,0.03611973950840816,-0.1146590335368004,0.003113461959042881,0.15845856967166483,3.2838357896672354e-4,-0.7250647667208173
0.1281318344280831,0.2526845690722546,8.516625466135459,0.04962976766758666,-0.01706241519674356,0.12197851355041107,0.006153320877672022,0.005119404614387087,0.1585420336753694,1.5613829688256803e-6,0.03895071851917365
0.3133715585670918,0.13907572218613126,0.48433568924302783,0.15174736933479827,0.04495662949194544,0.2908714554740277,0.022500103093064105,0.004419313257519443,0.1585390484239488,1.799631780338627e-5,0.14237628840476318
0.07847161544149531,0.17129400178407442,0.8824159003984061,0.06664656584025312,0.004416426256366352,0.1775550672470082,-0.0990834518055129,0.002993640232676103,0.15847977827706022,2.3573213111231702e-4,-0.6265324282661433
0.007449903972036732,0.2605194288272568,0.6307030597609562,0.04564444977000606,0.020060000895535706,0.11730398392513368,-0.10985407995309694,0.003468677939359304,0.1584654125444244,3.3606805341171594e-4,-0.6948036721126408
0.16942006546925378,0.1277058627627687,1.780807470119522,0.08213728123138449,0.013466922056873455,0.21689808755075715,-0.04747802208150337,0.004036548750490252,0.1585279126754944,7.313435109232769e-5,-0.3003739793372992
0.2802408069296997,0.13147860106893933,1.8403956135458168,0.09986947757372584,-0.004086866984929473,0.2296368970866918,0.050603909843007916,0.0049630698770822814,0.15852594390959143,1.0234176778454418e-4,0.32029920760013947
0.3199298639193359,0.20322508167959283,2.176568322709163,0.05010682005417898,-0.042717025325720914,0.13521225875241014,0.18471760516692579,0.007124289056406129,0.15832405786144335,0.0019659891413061734,1.1704483044882124
0.04495951219048593,0.16727082690884987,6.82044158565737,0.04127731004107562,0.03636453250529844,0.16448094303993813,-0.11952143084945219,0.004215495208697454,0.15845121688991362,4.841971361401738e-4,-0.7562310279463798
0.10970015047311606,0.07797177495304776,2.004196856573705,0.09573308395379386,0.026043743867312362,0.2574854817861255,-0.14778533131300947,0.007004299800653253,0.15840264634333598,0.0012369308661866947,-0.9363733316862444
-0.10261754514397779,0.29067507809861415,4.507344804780876,-0.21993164761474582,0.07032396433005975,-0.16031402794747704,0.05769648280349925,0.030399927166325443,0.15852048782529615,8.582201752028891e-4,0.3699511743308571
0.2384052983142506,0.35131009863310564,4.325257589641433,-0.00796665822012829,-0.06796397758045214,7.599128082863639e-4,0.23764538550596426,0.01607851238305251,0.1581776332721934,0.007478190477005502,1.5126573220736628
-0.06756887694230208,0.2744328959742211,9.772033625498006,0.06873792072986333,0.034546965918537044,0.14471654906345793,-0.21228542600576,0.004789613590476576,0.15825467570768126,0.0017374960029357903,-1.3435508884470415
-0.0216286177267782,0.5389471566219333,13.294439800796813,-0.2041803506064537,-0.03541666666666674,-0.2785291825975999,0.2569005648708217,0.03187984736221687,0.15810910046866725,0.01789783943665329,1.6485108869489333
0.19252867478158206,0.20933728357853262,9.268353015936256,-0.004189950263854065,0.011242740998838601,0.09306178328056139,0.09946689150102067,0.0037627321319535093,0.15847924490426415,2.9905261379847576e-4,0.6291997544393365
0.31731999358812224,0.14723433902762062,22.437803964143423,0.08980389486130307,0.013119207414509396,0.2301072066839481,0.08721278690417414,0.022127038580305805,0.1584929107553878,0.0014032386037411118,0.5568398867602643
0.07985866423876659,0.16855926219014625,1.0684081155378489,0.020834086902842053,-0.02459330143540667,0.12425130017563717,-0.04439263593687058,0.004404336059859004,0.1585297141640801,6.98150574540549e-5,-0.28090587719127663
0.08818566916196839,0.1747876469125288,0.7344075537848608,0.010724473762232987,0.02094126153715278,0.12114722632370532,-0.03296155716173693,0.0035592234046194324,0.1585353561972217,3.1051349773713605e-5,-0.20848430455849912
0.393675748577759,0.16619144448646134,0.15626187649402387,0.2690533740390244,0.02848427449587621,0.39687990078435037,-0.003204152206591371,0.010018283132665262,0.1585422093689708,8.367158707290024e-7,-0.0203325075323407
0.6609263015487822,0.35451725189139366,30.542536952191234,0.25259471208785117,0.028499630450849973,0.3127350457602364,0.34819125578854576,0.05129381884746827,0.15772928093944394,0.05508712044696229,2.257061464677343
0.0973767999916205,0.3199201115154736,6.012574737051794,0.008148759122113094,-0.025483678513594215,0.04339879374937015,0.05397800624225035,0.007073302709634684,0.15852365385265568,1.666611308183604e-4,0.3420185299329726
-0.19833354371886083,0.3431634238283783,3.038509745019922,-0.14685684722167217,-0.044123545928600134,-0.13611941896191326,-0.06221412475694757,0.009246425976436006,0.15851748298876198,2.906921944816858e-4,-0.39463678340923974
-0.2413276608580051,0.3139782617895401,5.125025936254981,-0.20394316764887782,0.013808656431607303,-0.16723816617181905,-0.07408949468618606,0.013925427850692578,0.1585069470636106,6.267799140626313e-4,-0.47107834822371786
0.25030121748536843,0.25088534666056117,1.867606047808764,0.2130436416186901,0.08752044870296809,0.3136038572308331,-0.06330263974546468,0.008306814713363182,0.15851663210842132,2.6985861318295866e-4,-0.4013511825665786
0.140518026936213,0.131651552181514,0.8789465179282868,0.007768189646510544,0.028079384123175313,0.14000125259110452,5.167743451084672e-4,0.005866371694003558,0.15854227347069602,1.2638476187901923e-8,0.00327242689709467
0.2672378141522912,0.12282690582227225,1.6898605059760956,0.12583677046348013,0.021709344115004452,0.2667740065574694,4.638075948217857e-4,0.0044575255178153144,0.1585422738041601,7.713699912254415e-9,0.0029349408278583084
0.097067488165755,0.24536792377513103,5.369863478087651,-0.033772112793056225,0.03396862065646353,0.04782870240331787,0.04923878576243713,0.004832285686795733,0.1585268152249256,9.431646010270046e-5,0.3116381276041403
0.455615175987525,0.2757982931908791,6.591328729083665,0.21796899725897884,0.07732371166365982,0.30801743357859745,0.14759774240892753,0.008875032403089327,0.1584027377512127,0.0015692253693701675,0.9360669185522416
-0.24799924646178065,0.40287469199493775,2.8588230717131475,-0.1961741785971946,-0.013132511068943663,-0.20856443859022147,-0.039434807871559174,0.015592917803813389,0.15853225057678044,1.9950333784663296e-4,-0.2509480094933367
0.13353139262452257,0.14186970075984495,2.5750300876494023,0.08422847872488283,0.0018326573531620833,0.21029942239198615,-0.07676802976746358,0.003857901478136512,0.15850472954049993,1.8267625942106078e-4,-0.4856362961695385
0.20002338396901445,0.21711597592175955,9.615004585657369,0.04255961441879611,0.029036809029113847,0.14274118795343932,0.05728219601557513,0.003868299552779098,0.15852137164118082,1.0198555663190486e-4,0.3623703615090258
-0.14239137216713968,0.21426382477182476,2.970709175298805,-0.038832806378498175,-0.005654128223326338,0.04616822025458181,-0.1885595924217215,0.002849091192238642,0.15831585499684642,8.122591456436563e-4,-1.1922287126243354
0.26198103296968833,0.12313910394098763,0.7748704940239045,0.05237406737301186,-0.010262959967076747,0.1816484992908999,0.08033253367878843,0.005184201949271899,0.15850110666279285,2.6952078995333943e-4,0.508524075348003
-0.027075772727956356,0.2700611524228479,3.272372565737051,-0.11211281541386857,0.01931587763378297,-0.050592810693074426,0.02351703796511807,0.007433153586678197,0.15853873944730879,3.326837547701166e-5,0.1490370098199082
0.8542423327400145,0.39357598607919114,6.054207745019921,0.21629085685216926,0.2607588075880758,0.29357750507915464,0.5606648276608599,0.07633224860190865,0.15636783304769936,0.2242311248096641,3.6832976202643475
0.3174250687563551,0.2624859657902386,1.738221374501992,0.08712820351405672,0.08225690874536566,0.17508132338838867,0.14234374536796646,0.008220566669695326,0.15841258476159223,0.001350085007938943,0.9024480909707734
0.446140901331466,0.2517827173924238,2.95084287250996,0.11887574427730835,0.04526286196232779,0.20552931356841325,0.24061158776305275,0.0037627374131793912,0.15817308955693724,0.001749944210128322,1.5220416568009234
0.10395390435386613,0.18940440607701525,1.1250590517928287,0.007446547329981094,-0.040777926520898386,0.0967515451489031,0.007202359204963024,0.005682037777252976,0.1585419441255676,2.3769271893968696e-6,0.04560406179625131
0.1096793090928918,0.2599657686580549,2.71412170119522,-0.035516794356633075,0.008516468154112822,0.03138332770865686,0.07829598138423494,0.003339388706985228,0.1585032402236464,1.6431004152571668e-4,0.49517329547047356
0.6699912261329364,0.39917973843790566,17.142565657370522,0.2151714604731473,0.06427801195961182,0.2516773849667051,0.41831384116623127,0.025828224758077018,0.15739832502593612,0.03797001060896546,2.6759368129504724
-0.3504609869707894,0.6365497710648815,4.82907237450199,0.17405058084053052,0.038720688631641464,0.0830371094339099,-0.43349809640469933,0.06703891445534825,0.15725893828985585,0.11539502378933313,-2.8336540040638893
0.3323142264725492,0.19897519791133866,0.5168097410358566,0.07588469752487267,0.045504840940525475,0.18360306436445856,0.14871116210809066,0.0035500254276433856,0.15840138095363054,6.304060536800255e-4,0.9406048374766631
0.3403751565651996,0.19585256860732958,1.9497098844621512,0.0812921735251029,0.04568006843455951,0.19176321942967997,0.14861193713551965,0.0031648680492156202,0.1584016233831131,5.608272458766971e-4,0.939795623179578
-0.015248739951446126,0.16582663399035927,1.7550888565737055,-0.05451184185193429,0.037716704354380404,0.06169202681144345,-0.07694076676288958,0.008449245951199509,0.15850438570808476,4.056148542311188e-4,-0.48785462453595835
-0.07234193840172086,0.23475477543368062,3.192610844621513,-0.13618536722865904,-0.04674042553191493,-0.07473369362501885,0.0023917552232979866,0.006050357571432271,0.15854223865472902,2.793177387730684e-7,0.015146975777365481
-0.15617066462879792,0.18037180021602792,1.9431497211155386,-0.013014854792321104,0.0054543317268133645,0.09091996202186776,-0.24709062665066567,0.0031466183266406073,0.15815315560928223,0.0015413696861717404,-1.5625431463031156
0.1902880108108911,0.1768135289742668,13.624857366533865,0.15825563927212283,0.030082144401210546,0.2857187798724096,-0.09543076906151851,0.009041995431464469,0.15848394812397273,6.685646468733542e-4,-0.60527423773102
-0.11921736628826538,0.32568616370925974,1.2895683625498011,-0.09144329791567542,-0.03424732331505344,-0.06886475261605146,-0.050352613672213914,0.007696908783706079,0.1585260611655433,1.5800996084654e-4,-0.31914734594818317
0.023385681109418334,0.1827774862790789,4.4698937410358575,-0.16838835805984623,-0.047769936811032636,-0.0834669954181126,0.10685267652753094,0.008532542580773999,0.15846918466476823,7.901419567566641e-4,0.6775440938092291
0.09745182671589,0.15001105673177656,1.9882654302788847,-0.065477929379507,-0.0140954252647669,0.04568998880825335,0.05176183790763666,0.005556395040562764,0.15852517773228872,1.2002313061665138e-4,0.327726077134228
-0.025729957081734083,0.17512507566380348,2.8956149760956182,-0.11758865330568882,-0.012942802833938116,-0.01969489060789079,-0.006035066473843293,0.006673135995544605,0.15854204250509774,1.9639141854479043e-6,-0.038232030002089835
0.11143510812522656,0.20076958269932593,1.8981705856573705,-0.014650582037739664,0.028158807919983823,0.08493021611799291,0.026504892007233646,0.004047649544091498,0.15853779919489822,2.2855495262939076e-5,0.1676865190115268
-0.3052278479903842,0.2521344620716694,3.50427370119522,0.08794959279288156,0.016917895201811133,0.1667720693939576,-0.4719999173843418,0.003085791562627537,0.1571178160457197,0.005515026937102456,-2.984725668081563
0.18887950289802155,0.22201759817166059,0.45189931075697215,0.2048929178854813,0.05942324221525893,0.3110377920202816,-0.12215828912226004,0.005921199049574114,0.15844699026563816,7.128968508359106e-4,-0.7735776720794468
-0.11625658670150553,0.24590006201612935,1.323606952191236,0.01770370020715222,-0.01687426556991766,0.08676895585703841,-0.20302554255854394,0.003768341590413242,0.1582795089170473,0.0012477963842049953,-1.2842864518637651
0.16159663291406634,0.12815361864502361,2.8336019521912355,-0.014392077571442015,0.005554275178612575,0.1145538551260427,0.04704277778802364,0.005344553052364337,0.1585281562669737,9.531576881247534e-5,0.2978159930907657
0.12057152092053448,0.09843474955715495,3.6436409163346606,0.0771202894842632,-0.005612358655836918,0.22219021890100227,-0.10161869798046778,0.00639454388882129,0.15847631342553894,5.33263263875994e-4,-0.6436622410340523
0.09915951092527735,0.11223294657028411,19.66180712350599,0.0012113871862970882,-0.02275757575757569,0.1434610502312847,-0.044301539306007345,0.02082248594232594,0.15852955590632,3.398287548915816e-4,-0.282669851918833
0.18351579049385155,0.16101944635654317,1.100644374501992,0.08127628744178264,0.006708774325708444,0.19835986566198416,-0.014844075168132603,0.0032124737438664398,0.15854087244511325,5.6800670775479456e-6,-0.09387354924118013
0.0738110159525791,0.10906741000948969,7.294644888446218,0.023127168003394406,0.025047505938242214,0.17040763197941802,-0.09659661602683892,0.007377734452793837,0.15848261423913465,5.570466879382119e-4,-0.612154853095582
0.4434799012764783,0.13990883347722835,3.0494894900398415,0.12423557592876107,0.03523782718829165,0.2612104262984091,0.18226947497806917,0.003717696786584477,0.15833053459180235,9.920870854163914e-4,1.1529596942952116
0.33802437111732314,0.17127759336773815,0.97965080876494,0.10940004830914328,0.02529638723254994,0.22724544046284859,0.11077893065447456,0.002961696459349374,0.15846415233266664,2.915036347618101e-4,0.7004749966101369
0.5871875037098384,0.1857121585489832,5.013028637450198,0.21589361424029238,0.08652291105121296,0.3490391842577553,0.2381483194520831,0.006912731990228417,0.15817947009676286,0.0031694412858899136,1.508847004093616
0.3744801914094153,0.18487396847492205,0.8741424541832667,0.18711397635315505,0.06475294117647065,0.31134723548140564,0.06313295592800966,0.0049587745960367555,0.15851685523535536,1.5915388474756583e-4,0.3996013781362665
0.3327449202921246,0.16102390977141612,0.625105390438247,0.16602287973238483,-0.001377618418569549,0.28483123821472883,0.04791368207739577,0.006800190640903067,0.15852760716906972,1.2617685665693265e-4,0.30355166813419565
0.1925281304416963,0.15912887010089835,2.3708292310756978,0.03388892533334312,-0.029431818181818087,0.14210531249331482,0.05042281794838149,0.005132599149874831,0.15852605782985774,1.0511724022163569e-4,0.31918017144980815
0.13475009506282404,0.14532943571863022,4.140712605577689,0.19785665935777474,0.05032701231320096,0.3400036159815966,-0.20525352091877258,0.005082514664640052,0.1582733501696751,0.0017246402676278408,-1.2992372832899828
0.20367925789305483,0.17751433486771684,2.164359346613546,0.03145726821202728,0.016323359046085208,0.1414891321562881,0.062190125736766716,0.0026156215947452125,0.1585176668225686,8.107845000615804e-5,0.393171061212877
0.19219500038516843,0.1961278718931049,0.9778996772908366,0.1157293512594446,0.011987345412712043,0.21913663503436803,-0.026941634649199603,0.003401222657831,0.1585376534684673,1.9817781029616385e-5,-0.17039433744198126
0.08155376251807323,0.12061037774157958,0.667268203187251,0.08631057966926071,0.003970512157268523,0.22159346303293276,-0.14003970051485953,0.004816037794847936,0.1584171804847967,7.603232536443956e-4,-0.8863206742982719
0.2141796104588545,0.1611502444797808,1.415348250996016,0.120613671293865,0.03924409448818897,0.24727703983170277,-0.033097429372848264,0.0033005173003483974,0.15853530084716547,2.9017156572759844e-5,-0.20931653573364456
-0.1062424795544793,0.12240520470326936,3.517150167330677,0.12445417447340586,0.020276226858654062,0.26646411453553637,-0.37270659409001566,0.004515300601479121,0.1576543303682437,0.005046199543042243,-2.3585287394035386
0.03621486619207815,0.3422092883809103,1.655582107569721,-0.13773509608245507,-0.09205780346820802,-0.13827382267319724,0.17448868886527538,0.015917436481415283,0.1583458303039849,0.003989857524594324,1.1105622363978747
0.09621140865611773,0.17120758160212649,1.8315512470119522,0.02755876264915044,0.011059190031152645,0.13889968544566747,-0.04268827678954974,0.0027740777664179523,0.158530679178141,4.052859404027314e-5,-0.2699002177905321
-0.08007253393556249,0.17336189594908516,0.8414530119521912,-0.06970574951430611,-0.01981329038415661,0.028206743157325777,-0.10827927709288826,0.004958861765106503,0.15846748911920253,4.6816980680598985e-4,-0.6853560016181334
0.15902741666655082,0.15060795334312493,2.1681514462151403,-0.08748284530783494,-0.04756692399277963,0.014698104187680387,0.14432931247887043,0.00728263737721112,0.15840906589390344,0.0012273242437076048,0.9146040595255359
0.4236183803566326,0.23246840899933033,0.9976010278884456,0.10378750510891008,0.0026452700227156457,0.18747070996148787,0.2361476703951447,0.004241668251137913,0.1581865050593994,0.0019019929768530016,1.4941633581542706
0.11692331358021787,0.2209053179935696,1.5448609561752986,-0.037949679379930316,0.02365129380311287,0.04982780662049191,0.06709550695972596,0.00441394354028433,0.1585135795359297,1.5983387078350703e-4,0.42456620969079134
0.28975434639160824,0.1415820652674578,1.3618376812749007,0.0991909670405953,0.002420872540632909,0.22538430372954577,0.06437004266206248,0.0041869902759757915,0.15851586966924214,1.3948475108328286e-4,0.4072736284429196
-0.07613822861381252,0.29313837514681806,1.8131795577689245,-0.08578441881519748,-0.013919256877456187,-0.04260692959095246,-0.033531299022860055,0.005217659117990898,0.15853510299758286,4.726428605900295e-5,-0.2122646802068745
0.6067905863300245,0.22105238004872863,7.810303191235058,0.21089492923801065,0.015552795031055843,0.3126667167684314,0.2941238695615931,0.008871700137579354,0.15798744537133777,0.006229029961643177,1.8653345026437913
-0.003062789530545767,0.27454567092797516,11.139107262948201,-0.17902424660740426,-0.09979612640163105,-0.1450203837251463,0.14195759419460055,0.014889730111722874,0.15841241414497803,0.002465171685571389,0.903041268919927
0.2639625212552217,0.2740921286704361,1.5064046852589648,0.23658774344491068,0.15308128544423438,0.3424296009023059,-0.07846707964708421,0.02134326927357337,0.15850234807134442,0.001093925951062257,-0.5007992693739426
0.36138542512330457,0.22472224141409874,1.5274196772908368,0.25526776037251175,0.07097889591033746,0.3659380118896261,-0.004552586766321531,0.008014266050887446,0.15854214259477942,1.3458050174215532e-6,-0.028860038699411696
0.0019883939870737506,0.2080520380228031,0.41614629880478105,0.12342448128516413,0.02660772696414245,0.22463028042153244,-0.22264188643445867,0.0033182887844922845,0.1582263685871491,0.001320163509057505,-1.4080562973163684
0.00939109697461105,0.1876694004863679,1.1427540039840636,-0.10151314973496829,0.012701408041805777,-0.003979607262918093,0.013370704237529143,0.007534413080788625,0.1585411321306394,1.0902845427932424e-5,0.08473989949090296
0.00760858976839603,0.29112826060890273,0.8891000119521911,0.148370055181722,-0.04749626898428585,0.19491021573942066,-0.18730162597102462,0.019435442117578458,0.15831508648245282,0.005653767082919346,-1.1942488791358556
0.18543520746723416,0.22732541758831712,14.744810099601596,-0.01747685168179808,0.004550704550704573,0.07299768223805644,0.11243752522917771,0.007777336905924086,0.1584614041922921,7.962472787379196e-4,0.7126857867587985
0.11653180660762999,0.2326325541725031,1.0428492828685254,-0.04606077337653439,-0.02714362272240076,0.023652052225145794,0.09287975438248419,0.003977750515132761,0.15848730629376015,2.757746578155325e-4,0.5875947800036526
0.5459130094270667,0.20762643480762766,1.677227549800797,0.23335930417580864,0.07504278379920137,0.3520607786790208,0.19385223074804586,0.0067278199918928885,0.1583020209400557,0.0020431121322900276,1.2280839565438413
0.24314876496351503,0.1971546165118146,0.7820296892430284,0.07290789200435932,0.073574435514734,0.1880729503945869,0.05507581456892813,0.006884527721750979,0.15852289234525704,1.6881432329337936e-4,0.34894135708408786
0.14603155538875406,0.293067040699703,1.5172998326693232,-0.13443026908953962,-0.0579388723380778,-0.1039598273521034,0.24999138274085747,0.008204584711727768,0.1581419202253129,0.004155997381042284,1.584912830632275
0.3225395835175388,0.21341195298601678,0.8296583107569718,0.09215015512805917,0.07052999730965827,0.19992766904673612,0.12261191447080269,0.005795931330493291,0.158446293169399,7.028299879370295e-4,0.7764013757395186
0.3553892903535789,0.19528468729234552,0.8586275617529877,0.12425834427369002,0.04671334391992684,0.23647545330137176,0.11891383705220715,0.0033608570302576654,0.15845221791321856,3.814623860528256e-4,0.7520640231635036
0.34285578587119275,0.13392897931857334,0.4284984900398408,0.1862522486456469,0.032019322626579444,0.3263333569586997,0.01652242891249306,0.005388080660412507,0.15854053350864478,1.1854611633986817e-5,0.1046016301994118
0.20452906106773147,0.22957875863102364,2.9148338565737046,-0.00580863754878145,0.012330437433318053,0.07772114351814007,0.12680791754959142,0.0024936725523861674,0.15843994922550572,3.2130214503589994e-4,0.8016410195431959
-0.5983948808258774,0.39982659598408776,5.958713581673305,-0.2479895499007405,0.0297955010224949,-0.24918931407908795,-0.3492055667467895,0.024983739802468086,0.15774664712155073,0.025551054304881287,-2.2328863549573477
0.1576362708281706,0.11500206503183892,1.153024824701195,0.10774907979178554,0.008903346814372033,0.24814337714275894,-0.09050710631458833,0.005033576787321203,0.1584900238830267,3.3207637919841133e-4,-0.5728881750759232
0.24900108416207573,0.1277583023871727,1.447241601593626,0.09021401975662756,0.012475324794564573,0.2248623450284282,0.02413873913364753,0.004122758494372621,0.15853856241451292,1.9311598323745697e-5,0.1527225153288016
0.4201083108866759,0.180064061947074,1.1839469083665335,0.19084509516358247,-0.002302662749928883,0.3020745763890586,0.11803373449761728,0.008375112682190164,0.15845309761915172,9.46064826662308e-4,0.7483828555659845
0.040366606293929005,0.17459413295865686,9.296077836653385,0.08515780834030696,0.02458897922312551,0.20595675316145812,-0.1655901468675291,0.004226390001970793,0.15836744498851887,9.318158753817961e-4,-1.0477208240717186
